date	BTC	ETH	BNB	DOGE	AVAX	HBAR	LTC	LINK	QI	UNDEAD	stable	LP Blackhole UNDEAD/WAVAX	LP Blackhole UNDEAD/USDC	LP Pharaoh UNDEAD/AVAX	LP Pharaoh UNDEAD/USDC	LP Uniswap AVAX/UNDEAD	LP Uniswap AVAX/UNDEAD
2025-06-25	$0.00	$1,893.79	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$26,752.75	$521.16	$3,195.39	$3,147.42	$0.00	$0.00	$0.00	$0.00
2025-06-24	$0.00	$1,720.29	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$27,319.18	$351.93	$3,195.39	$3,147.42	$0.00	$0.00	$0.00	$0.00
2025-06-23	$0.00	$2,143.65	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$29,508.92	$565.00	$2,765.14	$2,746.16	$0.00	$0.00	$0.00	$0.00
2025-06-22	$0.00	$2,157.86	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$29,318.38	$565.00	$2,389.00	$2,359.98	$0.00	$0.00	$0.00	$0.00
2025-06-21	$0.00	$2,317.05	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$31,871.67	$565.00	$2,389.00	$2,359.98	$0.00	$0.00	$0.00	$0.00
2025-06-20	$0.00	$2,593.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$32,849.24	$565.00	$1,952.14	$1,919.98	$0.00	$0.00	$0.00	$0.00
2025-06-19	$0.00	$2,852.89	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$32,386.46	$591.11	$1,481.37	$1,428.59	$0.00	$0.00	$0.00	$0.00
2025-06-18	$0.00	$4,559.80	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$33,439.60	$399.54	$1,043.85	$992.29	$0.00	$0.00	$0.00	$0.00
2025-06-17	$0.00	$4,645.21	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$37,034.49	$206.10	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-16	$0.00	$4,801.01	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$23,099.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-15	$0.00	$5,534.28	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$23,921.86	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-14	$0.00	$5,156.71	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$24,802.40	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-13	$0.00	$4,789.32	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$24,346.73	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-12	$0.00	$5,904.78	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$25,996.35	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-11	$0.00	$5,490.12	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$26,774.25	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-10	$0.00	$4,992.17	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$25,969.50	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-09	$0.00	$5,286.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$24,368.87	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-08	$0.00	$5,290.88	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$24,608.39	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-07	$0.00	$4,854.23	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$25,958.10	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-06	$0.00	$4,420.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$26,258.60	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-05	$0.00	$4,142.48	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$27,480.61	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-04	$0.00	$3,696.84	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$28,266.84	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-03	$0.00	$3,175.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$28,425.93	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-02	$0.00	$3,023.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$27,300.15	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-06-01	$2,893.76	$5,533.64	$1,679.23	$497.34	$0.00	$0.00	$583.26	$535.87	$0.00	$26,790.98	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-31	$2,893.90	$5,614.39	$1,697.56	$505.76	$0.00	$0.00	$586.64	$535.93	$0.00	$27,021.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-30	$2,937.78	$5,790.02	$1,732.39	$538.09	$0.00	$0.00	$612.84	$557.29	$0.00	$27,520.30	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-29	$2,972.20	$5,546.22	$1,689.28	$577.26	$228.42	$0.00	$649.61	$589.01	$178.40	$27,647.04	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-28	$3,025.14	$5,590.17	$1,709.27	$587.07	$236.03	$0.00	$674.97	$598.21	$184.58	$27,127.63	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-27	$3,067.32	$5,592.16	$1,702.47	$607.99	$237.84	$0.00	$677.93	$595.99	$183.93	$26,799.58	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-26	$3,051.26	$5,376.91	$1,675.50	$594.21	$236.84	$0.00	$663.56	$598.95	$180.79	$26,334.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-25	$2,987.24	$5,260.03	$1,647.79	$578.58	$224.71	$0.00	$641.58	$584.94	$175.69	$26,189.05	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-24	$3,024.86	$5,364.36	$1,675.92	$600.54	$232.43	$0.00	$665.25	$599.20	$183.11	$26,471.54	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-23	$3,051.12	$5,407.62	$1,672.50	$622.94	$248.26	$0.00	$691.88	$613.76	$191.24	$25,870.12	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-22	$3,089.80	$5,550.18	$1,703.39	$632.13	$251.97	$0.00	$699.06	$607.71	$194.26	$25,879.23	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-21	$2,958.50	$5,308.18	$1,621.44	$594.24	$226.71	$0.00	$662.71	$586.36	$181.61	$22,699.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-20	$2,922.33	$5,203.73	$1,601.45	$579.19	$221.90	$0.00	$656.37	$579.14	$178.92	$22,626.10	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-19	$2,846.77	$5,029.96	$1,584.59	$567.22	$215.99	$0.00	$638.62	$588.15	$176.78	$22,298.05	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-18	$2,885.26	$5,246.43	$1,601.48	$585.03	$229.82	$0.00	$661.02	$606.23	$185.13	$22,598.76	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-17	$2,862.05	$5,204.46	$1,593.75	$566.65	$228.42	$0.00	$647.50	$609.87	$181.90	$22,562.31	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-16	$2,880.42	$5,460.61	$1,623.65	$596.91	$238.14	$0.00	$688.50	$625.00	$189.72	$22,161.37	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-15	$2,852.94	$5,369.83	$1,624.40	$598.84	$240.14	$0.00	$690.19	$607.41	$190.11	$22,143.14	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-14	$2,891.90	$5,498.80	$1,630.73	$624.64	$258.99	$0.00	$721.46	$633.08	$206.12	$22,635.21	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-13	$2,880.50	$5,284.81	$1,622.66	$602.09	$246.26	$0.00	$705.40	$634.75	$203.28	$22,516.75	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-12	$2,891.62	$5,340.84	$1,711.56	$638.07	$252.27	$0.00	$732.45	$632.65	$209.44	$22,197.82	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-11	$2,910.57	$5,287.22	$1,633.76	$614.98	$248.46	$0.00	$703.29	$625.74	$207.31	$22,225.16	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-10	$2,892.93	$5,307.28	$1,634.50	$637.36	$252.47	$0.00	$715.97	$640.86	$209.50	$22,061.13	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-09	$2,860.27	$4,893.11	$1,581.26	$541.83	$234.13	$0.00	$682.58	$607.84	$194.71	$22,680.78	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-08	$2,763.63	$4,144.48	$1,529.29	$484.60	$207.97	$0.00	$628.90	$568.64	$173.83	$19,044.93	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-07	$2,695.91	$3,837.57	$1,511.23	$454.77	$197.25	$0.00	$583.68	$561.79	$168.67	$18,808.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-06	$2,610.54	$3,720.79	$1,477.81	$436.66	$196.04	$0.00	$563.39	$505.44	$167.08	$19,710.13	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-05	$2,622.21	$3,785.44	$1,480.14	$449.50	$195.94	$0.00	$581.99	$544.76	$168.71	$19,609.89	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-04	$2,652.89	$3,836.46	$1,473.29	$458.03	$201.46	$0.00	$594.67	$531.61	$172.70	$19,609.89	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-03	$2,664.06	$3,845.32	$1,489.33	$460.81	$205.26	$0.00	$599.74	$530.81	$173.85	$19,609.89	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-02	$2,694.99	$3,843.48	$1,485.70	$476.34	$213.58	$0.00	$616.65	$547.78	$183.65	$19,600.78	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-05-01	$2,672.48	$3,849.10	$1,498.07	$467.94	$213.38	$0.00	$627.63	$533.96	$184.13	$19,801.26	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-30	$2,644.53	$3,804.20	$1,495.51	$462.15	$216.89	$0.00	$617.91	$525.13	$186.04	$19,573.45	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-29	$2,639.28	$3,834.74	$1,497.30	$468.46	$220.70	$0.00	$632.71	$527.17	$185.73	$19,855.93	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-28	$2,649.25	$3,795.06	$1,507.51	$476.11	$222.10	$0.00	$629.75	$537.72	$190.85	$19,664.57	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-27	$2,608.90	$3,782.44	$1,489.85	$473.69	$221.30	$0.00	$614.53	$530.75	$191.89	$19,637.23	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-26	$2,615.32	$3,754.96	$1,499.16	$476.70	$219.00	$0.00	$624.68	$529.76	$191.07	$19,855.93	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-25	$2,622.96	$3,715.34	$1,499.66	$474.31	$223.51	$0.00	$631.44	$527.78	$193.24	$19,883.27	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-24	$2,570.67	$3,669.17	$1,482.67	$455.22	$220.00	$0.00	$608.61	$502.79	$190.14	$19,855.93	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-23	$2,603.85	$3,795.14	$1,519.60	$481.28	$228.12	$0.00	$636.09	$520.87	$196.34	$19,956.17	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-22	$2,408.94	$3,423.71	$1,419.78	$487.36	$204.56	$0.00	$568.89	$575.38	$191.83	$16,229.19	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-21	$1,776.10	$4,006.55	$1,410.30	$479.25	$206.37	$0.00	$568.04	$578.54	$183.76	$15,746.24	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-20	$1,713.90	$3,871.52	$1,255.06	$454.55	$193.84	$0.00	$674.83	$545.44	$178.90	$16,001.38	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-19	$1,734.19	$3,926.24	$1,256.25	$468.22	$195.44	$0.00	$664.92	$546.95	$175.69	$15,728.01	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-18	$1,722.35	$3,917.63	$1,257.88	$462.25	$191.53	$0.00	$654.49	$545.80	$175.89	$15,773.57	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-17	$1,725.56	$3,934.08	$1,247.81	$464.66	$193.54	$0.00	$651.89	$542.70	$170.47	$15,390.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-16	$1,739.63	$3,865.90	$1,347.18	$434.81	$189.33	$0.00	$513.52	$544.09	$165.57	$15,399.96	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-15	$1,786.99	$4,050.71	$1,368.83	$456.26	$201.76	$0.00	$540.15	$572.08	$172.29	$15,746.24	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-14	$1,758.33	$4,100.29	$1,372.57	$469.91	$204.66	$0.00	$555.36	$577.07	$174.85	$15,919.37	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-13	$1,747.69	$3,931.81	$1,362.68	$466.71	$199.45	$0.00	$542.26	$577.73	$172.29	$15,272.39	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-12	$1,733.71	$3,915.71	$1,369.81	$460.01	$191.93	$0.00	$539.72	$560.69	$169.67	$15,545.76	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-11	$1,736.88	$3,854.20	$1,367.69	$454.67	$194.64	$0.00	$538.03	$564.66	$170.36	$15,108.37	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-10	$1,698.91	$3,936.35	$1,336.55	$444.95	$182.41	$0.00	$527.47	$542.77	$165.22	$15,208.60	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-09	$1,577.96	$3,563.01	$1,277.80	$408.27	$161.97	$0.00	$472.10	$514.20	$149.87	$15,117.48	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-08	$1,651.45	$3,852.92	$1,306.47	$437.87	$173.39	$0.00	$492.81	$533.44	$153.57	$15,217.72	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-07	$1,933.90	$3,823.02	$972.27	$417.39	$163.87	$0.00	$477.59	$515.89	$151.82	$15,144.82	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-06	$2,045.18	$4,388.71	$1,034.42	$465.58	$171.89	$0.00	$532.54	$596.46	$158.41	$18,315.93	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-05	$2,059.94	$4,432.51	$1,049.46	$482.17	$182.61	$0.00	$544.37	$613.13	$158.37	$18,124.57	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-04-04	$2,050.88	$4,397.00	$1,040.24	$469.80	$182.01	$0.00	$535.50	$611.59	$153.14	$18,297.71	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-31	$2,026.21	$4,445.98	$1,047.21	$462.82	$186.62	$0.00	$557.48	$602.26	$162.05	$18,315.93	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-30	$2,055.48	$4,508.74	$1,064.75	$482.91	$194.54	$0.00	$581.14	$632.67	$170.58	$18,270.37	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-29	$2,037.74	$4,550.62	$1,062.18	$484.40	$202.16	$0.00	$579.88	$633.77	$169.90	$18,397.95	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-28	$2,148.80	$4,953.32	$1,109.28	$549.72	$219.20	$0.00	$654.68	$690.40	$187.27	$21,696.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-27	$2,148.80	$4,953.32	$1,109.28	$549.72	$219.20	$0.00	$654.68	$690.40	$187.27	$21,696.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-26	$2,146.82	$4,981.37	$1,100.86	$563.23	$223.61	$0.00	$658.07	$690.92	$193.39	$21,678.41	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-25	$2,165.19	$5,063.93	$874.72	$533.37	$225.01	$0.00	$886.57	$686.58	$193.15	$21,222.79	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-24	$2,166.58	$5,115.21	$866.04	$501.98	$219.50	$0.00	$876.18	$686.73	$190.35	$21,514.39	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-23	$2,094.59	$4,934.14	$861.31	$484.82	$196.04	$0.00	$828.82	$676.30	$176.24	$22,161.37	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-22	$2,077.48	$4,878.22	$867.00	$476.79	$194.24	$0.00	$821.88	$668.81	$175.63	$21,222.79	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-21	$2,078.86	$4,832.98	$878.67	$476.38	$186.22	$0.00	$813.80	$685.99	$170.92	$21,313.91	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-20	$2,100.89	$4,874.17	$861.71	$486.15	$188.63	$0.00	$839.21	$671.97	$173.50	$21,769.53	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-19	$2,081.21	$4,987.01	$842.34	$489.81	$197.85	$0.00	$840.37	$673.51	$177.91	$21,778.65	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-18	$2,039.20	$4,650.36	$873.02	$472.16	$188.33	$0.00	$794.16	$650.23	$171.92	$22,033.79	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-17	$1,778.59	$4,687.75	$1,150.09	$490.95	$186.62	$0.00	$798.20	$683.42	$168.93	$21,040.54	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-16	$1,756.64	$4,599.91	$1,083.14	$475.96	$184.72	$0.00	$782.03	$653.60	$163.48	$20,603.15	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-15	$1,793.01	$4,733.07	$1,088.23	$495.65	$186.12	$0.00	$809.76	$687.76	$161.40	$21,869.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-14	$1,762.00	$4,662.06	$1,059.33	$482.90	$186.62	$0.00	$818.42	$661.02	$160.69	$21,778.65	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-13	$1,764.73	$4,656.32	$1,054.32	$482.05	$189.23	$0.00	$772.21	$661.61	$162.36	$21,441.49	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-12	$761.00	$5,193.96	$1,025.17	$994.72	$187.22	$0.00	$882.30	$564.96	$160.95	$22,261.60	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-11	$735.69	$5,123.35	$998.70	$919.32	$169.78	$0.00	$830.71	$538.91	$151.06	$22,024.68	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-10	$759.63	$5,772.50	$1,042.24	$1,036.39	$189.03	$0.00	$932.59	$606.35	$163.61	$23,510.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-09	$769.57	$5,805.73	$1,058.13	$1,074.69	$196.34	$0.00	$954.79	$610.12	$174.35	$27,492.13	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-08	$786.35	$5,898.79	$1,095.60	$1,138.29	$198.15	$0.00	$1,007.69	$650.47	$177.28	$27,145.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-07	$817.84	$5,958.80	$1,462.09	$1,197.23	$207.17	$0.00	$719.34	$649.60	$183.33	$27,246.09	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
