date	BTC	ETH	BNB	DOGE	AVAX	HBAR	LTC	LINK	QI	UNDEAD	stable	LP Blackhole UNDEAD/WAVAX	LP Blackhole UNDEAD/USDC	LP Pharaoh UNDEAD/AVAX	LP Pharaoh UNDEAD/USDC	LP Uniswap AVAX/UNDEAD	LP Uniswap AVAX/UNDEAD
2025-03-06	$823.14	$6,163.36	$1,457.77	$1,210.08	$217.29	$0.00	$720.61	$654.36	$186.28	$27,273.43	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-05	$809.47	$5,918.38	$1,084.88	$1,161.39	$206.67	$0.00	$992.28	$630.60	$175.72	$26,763.13	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-04	$760.50	$5,673.62	$1,041.35	$1,116.43	$198.15	$0.00	$864.69	$624.73	$167.30	$27,182.30	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-03	$849.21	$6,442.27	$1,302.95	$1,291.11	$237.64	$0.00	$1,044.71	$508.12	$195.69	$23,637.58	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-02	$848.13	$6,722.89	$1,348.51	$1,333.27	$244.05	$0.00	$1,415.97	$168.55	$198.07	$22,434.74	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-03-01	$771.07	$5,878.61	$1,282.05	$1,176.86	$213.48	$0.00	$1,215.13	$166.26	$184.54	$22,507.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-28	$739.40	$5,786.33	$1,236.77	$1,092.97	$211.38	$0.00	$1,174.63	$162.23	$184.00	$22,589.65	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-27	$1,692.83	$5,432.35	$1,203.34	$1,221.93	$141.69	$0.00	$1,317.24	$283.08	$282.28	$22,407.40	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-26	$1,721.96	$5,627.92	$1,219.88	$1,203.07	$133.76	$0.00	$1,288.55	$268.62	$268.49	$22,471.19	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-25	$1,747.89	$5,622.01	$1,211.53	$1,209.36	$131.06	$0.00	$1,247.20	$244.66	$264.75	$23,938.29	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-24	$1,841.02	$6,121.94	$1,353.18	$1,306.84	$141.44	$0.00	$1,249.33	$263.25	$283.13	$22,462.08	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-23	$1,882.91	$6,489.36	$1,405.95	$1,428.05	$153.98	$0.00	$1,371.08	$277.57	$303.70	$22,434.74	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-22	$881.98	$7,304.79	$1,403.03	$1,421.00	$157.36	$0.00	$1,365.66	$278.24	$302.41	$22,407.40	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-21	$904.90	$7,542.28	$1,426.97	$1,509.42	$160.06	$0.00	$1,462.59	$294.05	$311.78	$22,598.76	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-20	$887.96	$7,330.71	$1,387.94	$1,481.70	$241.69	$0.00	$1,403.66	$278.85	$209.01	$22,507.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-19	$877.32	$7,261.45	$1,402.54	$1,479.30	$233.43	$0.00	$1,399.00	$295.37	$205.17	$22,489.41	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-18	$878.80	$7,230.28	$1,410.38	$1,479.06	$237.07	$0.00	$1,412.19	$276.85	$205.93	$22,425.63	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-17	$878.48	$7,399.43	$1,443.49	$1,543.58	$251.24	$0.00	$1,506.80	$269.86	$217.19	$22,507.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-16	$883.55	$7,224.39	$1,420.67	$1,560.54	$247.70	$0.00	$1,468.80	$284.45	$218.86	$22,507.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-15	$890.93	$7,247.85	$1,413.27	$1,625.23	$256.16	$0.00	$1,483.53	$286.86	$217.40	$22,589.65	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-14	$475.33	$7,202.83	$1,837.87	$1,561.49	$255.37	$0.00	$1,471.12	$278.59	$214.32	$22,507.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-13	$906.89	$7,137.62	$1,517.99	$1,503.83	$251.34	$0.00	$1,437.78	$264.10	$219.12	$22,626.10	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-12	$499.87	$6,956.39	$1,938.56	$1,475.39	$245.24	$0.00	$1,400.55	$100.38	$219.51	$22,434.74	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-11	$509.10	$7,146.99	$1,874.02	$1,522.35	$259.80	$0.00	$1,490.51	$109.97	$224.39	$22,598.76	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-10	$86.68	$7,105.19	$2,056.40	$1,466.72	$251.04	$0.00	$1,450.19	$218.67	$224.97	$22,425.63	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-09	$85.64	$7,085.98	$1,893.70	$1,475.52	$244.65	$0.00	$1,300.30	$500.82	$224.80	$22,507.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-08	$0.96	$7,045.38	$1,991.36	$1,472.56	$241.30	$0.00	$1,290.41	$491.32	$223.17	$22,416.52	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-07	$0.98	$7,359.34	$1,961.34	$1,481.06	$155.71	$0.00	$1,353.27	$390.50	$317.33	$22,480.30	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-06	$0.98	$7,435.91	$1,966.92	$1,516.24	$160.32	$0.00	$1,372.34	$391.39	$353.43	$22,607.88	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-05	$0.98	$7,482.50	$2,066.00	$1,553.67	$166.41	$0.00	$1,257.18	$390.46	$323.13	$22,443.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-04	$627.17	$7,570.48	$1,920.39	$1,139.02	$166.10	$0.00	$1,034.35	$640.17	$295.99	$22,616.99	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-03	$609.04	$7,028.70	$1,886.87	$1,080.48	$159.22	$0.00	$969.01	$602.28	$288.67	$22,434.74	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-02	$621.63	$8,255.86	$2,120.37	$1,237.73	$189.45	$0.00	$1,122.81	$720.52	$374.10	$28,075.32	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-02-01	$640.41	$8,614.06	$2,176.18	$1,319.56	$202.91	$0.00	$1,208.75	$763.11	$399.79	$28,111.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-31	$659.19	$8,972.25	$2,231.97	$1,401.39	$216.37	$0.00	$1,294.20	$805.69	$425.49	$28,139.11	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-30	$655.55	$8,641.48	$2,205.28	$1,362.34	$208.38	$0.00	$1,221.82	$780.17	$416.83	$28,075.32	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-29	$652.38	$8,408.00	$2,196.72	$1,371.57	$204.57	$0.00	$1,198.70	$717.31	$413.22	$28,157.33	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-28	$647.04	$8,509.42	$2,202.96	$1,382.62	$208.32	$0.00	$1,201.72	$708.40	$417.83	$28,239.34	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-27	$1,163.47	$4,438.67	$2,157.21	$802.71	$5.11	$0.00	$1,165.03	$681.08	$594.41	$28,257.57	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-26	$1,216.28	$4,746.50	$2,241.59	$882.06	$5.75	$0.00	$1,267.05	$754.08	$661.01	$28,047.98	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-25	$1,217.56	$4,787.20	$2,252.33	$891.44	$5.47	$0.00	$1,261.02	$785.42	$629.33	$28,066.21	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-24	$1,219.33	$4,881.08	$2,248.72	$907.13	$5.56	$0.00	$1,307.26	$728.37	$650.72	$28,239.34	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-23	$1,228.95	$4,730.21	$2,284.74	$899.56	$5.57	$0.00	$1,292.69	$719.65	$646.44	$28,075.32	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-22	$1,204.67	$4,703.55	$2,264.93	$904.83	$5.63	$0.00	$1,279.12	$712.85	$634.24	$28,148.22	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-21	$1,229.92	$4,792.96	$2,277.54	$962.69	$5.68	$0.00	$1,633.81	$451.05	$638.93	$28,047.98	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-20	$1,239.19	$4,736.52	$2,255.04	$928.89	$5.69	$0.00	$1,535.82	$440.39	$613.99	$28,102.66	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-19	$1,448.18	$4,785.11	$1,468.43	$987.41	$123.28	$0.00	$1,809.53	$824.22	$519.50	$28,038.87	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-18	$1,430.82	$4,615.55	$1,475.97	$1,006.21	$124.39	$0.00	$1,658.28	$855.46	$551.63	$28,239.34	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-17	$1,416.25	$4,758.36	$1,516.62	$1,033.03	$129.82	$0.00	$1,647.38	$900.34	$559.23	$28,066.21	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-16	$1,363.27	$4,632.63	$1,482.98	$955.52	$124.99	$0.00	$1,560.86	$792.91	$542.94	$28,193.78	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-15	$1,361.66	$4,582.15	$1,464.18	$918.10	$123.56	$0.00	$1,451.17	$689.86	$536.75	$29,496.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-14	$1,334.66	$4,474.92	$1,460.20	$886.81	$115.00	$0.00	$1,381.68	$671.05	$527.58	$28,057.09	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-13	$1,255.45	$4,263.64	$1,399.37	$800.72	$107.09	$0.00	$1,252.23	$634.22	$498.24	$27,519.46	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-12	$1,957.56	$4,530.70	$1,530.41	$845.08	$116.26	$0.00	$1,357.83	$596.43	$555.33	$26,981.83	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-11	$1,955.92	$4,565.85	$1,541.19	$846.78	$115.44	$0.00	$1,362.60	$596.72	$545.76	$26,690.23	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-10	$1,959.89	$4,560.03	$1,541.52	$835.31	$117.72	$0.00	$1,372.14	$612.29	$554.56	$26,517.10	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-09	$2,960.58	$4,529.71	$1,528.35	$329.54	$252.96	$0.00	$1,234.53	$697.90	$408.60	$26,398.64	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-08	$3,075.93	$4,692.42	$1,770.47	$353.45	$268.52	$0.00	$1,185.08	$600.08	$420.91	$26,626.45	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-07	$3,147.40	$4,818.82	$1,789.77	$369.49	$286.75	$0.00	$1,258.08	$620.19	$454.96	$26,617.33	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-06	$3,274.80	$5,143.04	$1,843.86	$393.18	$309.11	$0.00	$1,376.13	$676.67	$495.08	$34,034.83	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-05	$3,144.53	$5,040.31	$1,790.96	$387.05	$292.64	$0.00	$1,318.53	$656.68	$489.67	$33,706.79	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-04	$3,145.18	$5,069.91	$1,811.98	$395.11	$292.99	$0.00	$1,341.92	$653.58	$496.79	$33,788.80	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-03	$2,129.42	$5,012.15	$2,175.76	$892.48	$557.26	$0.00	$853.44	$780.09	$230.60	$33,697.67	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-02	$2,092.58	$4,831.18	$2,171.65	$803.62	$530.92	$0.00	$812.03	$753.07	$220.12	$33,597.44	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2025-01-01	$2,024.75	$4,658.08	$2,149.32	$748.53	$477.84	$0.00	$727.04	$736.81	$203.44	$33,542.76	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-31	$2,034.34	$4,685.59	$2,145.84	$751.72	$478.51	$0.00	$729.92	$729.00	$206.85	$33,679.45	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-26	$2,066.27	$4,689.96	$2,107.62	$744.03	$500.86	$0.00	$820.67	$724.49	$219.69	$33,743.23	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-25	$2,127.78	$4,877.63	$2,158.50	$781.75	$544.23	$0.00	$884.77	$767.28	$233.95	$33,770.57	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-24	$2,048.66	$4,798.93	$2,096.85	$765.22	$527.46	$0.00	$876.12	$759.33	$230.70	$33,752.35	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-23	$2,020.77	$4,607.65	$1,907.72	$720.40	$476.11	$0.00	$102.70	$754.52	$208.57	$33,469.86	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-22	$2,102.49	$4,737.68	$1,895.26	$759.05	$507.51	$0.00	$103.90	$777.71	$221.28	$33,779.68	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-21	$2,103.68	$4,730.56	$1,889.07	$765.44	$509.90	$0.00	$105.24	$757.39	$219.11	$33,446.99	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-20	$2,105.19	$4,745.42	$1,891.63	$727.36	$506.58	$0.00	$104.22	$731.17	$218.47	$33,305.84	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-19	$2,205.90	$5,153.06	$1,981.66	$855.35	$565.78	$0.00	$115.14	$830.37	$234.89	$33,041.58	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-18	$2,798.97	$5,418.78	$2,026.02	$679.74	$617.13	$0.00	$125.63	$883.94	$255.43	$32,813.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-17	$2,873.95	$5,613.53	$2,054.77	$721.30	$673.53	$0.00	$131.74	$899.12	$279.35	$32,996.02	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-16	$3,060.94	$5,454.01	$1,724.30	$711.71	$675.53	$0.00	$133.49	$905.92	$302.09	$32,898.33	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-15	$3,060.94	$5,454.01	$1,724.30	$711.71	$675.53	$0.00	$133.49	$905.92	$302.09	$32,898.33	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-14	$3,024.75	$5,447.70	$1,717.79	$704.50	$683.91	$0.00	$140.25	$906.60	$295.50	$32,733.58	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-13	$3,226.29	$5,489.09	$1,784.96	$509.58	$681.25	$0.00	$449.86	$496.10	$295.81	$32,587.14	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-11	$3,160.20	$5,270.56	$1,722.21	$510.38	$630.30	$0.00	$382.19	$480.87	$284.11	$22,871.13	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-10	$3,245.94	$4,986.46	$1,532.19	$471.97	$562.05	$0.00	$89.76	$193.11	$255.31	$27,328.38	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-08	$3,426.13	$5,591.79	$1,728.77	$578.40	$689.49	$0.00	$113.67	$246.37	$322.39	$26,807.05	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-06	$3,384.16	$5,458.72	$1,674.51	$535.53	$675.93	$0.00	$98.25	$244.82	$319.20	$34,486.99	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-05	$3,436.37	$5,443.69	$1,699.67	$553.60	$526.38	$0.00	$102.59	$258.43	$480.43	$34,087.14	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-04	$3,215.69	$5,185.30	$1,819.92	$515.17	$533.82	$0.00	$103.22	$233.78	$500.11	$33,698.22	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-03	$2,801.81	$5,039.11	$1,663.95	$516.81	$521.23	$0.00	$104.92	$241.53	$469.09	$33,290.99	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-12-02	$2,828.75	$5,069.83	$1,516.61	$523.76	$474.53	$0.00	$203.41	$224.25	$411.87	$34,774.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-30	$2,860.22	$11,127.56	$1,292.41	$529.57	$448.57	$0.00	$278.78	$296.51	$392.38	$36,898.77	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-29	$2,868.01	$10,916.52	$966.02	$514.59	$429.30	$0.00	$272.43	$284.17	$379.26	$37,660.84	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-28	$1,853.30	$11,490.88	$479.50	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$41,016.94	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-27	$1,835.55	$11,083.03	$459.03	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$40,820.28	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-26	$1,786.85	$7,767.70	$447.11	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$42,158.17	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-25	$1,636.33	$8,096.85	$200.42	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$58,890.03	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-23	$1,649.54	$6,449.90	$200.42	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$61,875.84	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-22	$1,648.56	$6,625.65	$186.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$65,519.19	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-21	$1,633.57	$6,549.16	$186.85	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$80,952.02	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-20	$1,577.68	$6,611.29	$190.05	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$100,528.10	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-19	$0.00	$8,501.55	$63.35	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$100,501.54	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-18	$0.00	$8,295.06	$63.35	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$100,757.01	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-17	$0.00	$8,295.06	$63.35	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$100,757.01	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-16	$0.00	$8,481.75	$62.57	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$111,810.66	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-15	$0.00	$8,167.04	$60.83	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$116,876.89	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-14	$0.00	$9,313.59	$63.61	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$114,463.57	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-10	$0.00	$9,561.05	$62.30	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$131,675.01	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-09	$0.00	$7,596.79	$59.81	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$130,463.11	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
2024-11-08	$0.00	$7,830.35	$59.86	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$130,463.11	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
