date	BTC/ETH	n	sma-100	ema-20	δ	max δ	min δ
2024-03-04	18.8216	1	18.8216	18.8216	0.0000	0.0000	0.0000
2024-03-05	17.9471	2	18.3843	18.3843	0.4372	0.4372	0.0000
2024-03-06	17.3089	3	18.0259	18.0259	0.7169	0.7169	0.0000
2024-03-07	17.2740	4	17.8379	17.8379	0.5639	0.7169	0.0000
2024-03-08	17.5486	5	17.7800	17.7800	0.2315	0.7169	0.0000
2024-03-09	17.4943	6	17.7324	17.7324	0.2381	0.7169	0.0000
2024-03-10	17.7417	7	17.7337	17.7337	-0.0080	0.7169	-0.0080
2024-03-11	17.9085	8	17.7556	17.7556	-0.1529	0.7169	-0.1529
2024-03-12	17.9589	9	17.7782	17.7782	-0.1807	0.7169	-0.1807
2024-03-13	18.2454	10	17.8249	17.8249	-0.4205	0.7169	-0.4205
2024-03-14	18.3271	11	17.8705	17.8705	-0.4565	0.7169	-0.4565
2024-03-15	18.8274	12	17.9503	17.9503	-0.8771	0.7169	-0.8771
2024-03-16	18.6622	13	18.0050	18.0050	-0.6572	0.7169	-0.8771
2024-03-17	18.7664	14	18.0594	18.0594	-0.7070	0.7169	-0.8771
2024-03-18	19.3783	15	18.1474	18.1474	-1.2310	0.7169	-1.2310
2024-03-19	19.5127	16	18.2327	18.2327	-1.2800	0.7169	-1.2800
2024-03-20	19.3300	17	18.2972	18.2972	-1.0327	0.7169	-1.2800
2024-03-21	18.7494	18	18.3224	18.3224	-0.4270	0.7169	-1.2800
2024-03-22	19.1316	19	18.3649	18.3649	-0.7666	0.7169	-1.2800
2024-03-23	19.2137	20	18.4074	18.4074	-0.8063	0.7169	-1.2800
2024-03-24	19.4674	21	18.4579	18.5083	-0.9591	0.7169	-1.2800
2024-03-25	19.4831	22	18.5045	18.6012	-0.8819	0.7169	-1.2800
2024-03-26	19.6170	23	18.5528	18.6979	-0.9191	0.7169	-1.2800
2024-03-27	19.8437	24	18.6066	18.8070	-1.0367	0.7169	-1.2800
2024-03-28	19.8650	25	18.6570	18.9078	-0.9572	0.7169	-1.2800
2024-03-29	19.9022	26	18.7049	19.0025	-0.8997	0.7169	-1.2800
2024-03-30	19.8536	27	18.7474	19.0836	-0.7701	0.7169	-1.2800
2024-03-31	19.7372	28	18.7827	19.1458	-0.5914	0.7169	-1.2800
2024-04-01	19.8863	29	18.8208	19.2163	-0.6700	0.7169	-1.2800
2024-04-02	19.9702	30	18.8591	19.2881	-0.6821	0.7169	-1.2800
2024-04-03	19.9251	31	18.8935	19.3488	-0.5763	0.7169	-1.2800
2024-04-04	20.2957	32	18.9373	19.4390	-0.8567	0.7169	-1.2800
2024-04-05	20.2931	33	18.9784	19.5203	-0.7727	0.7169	-1.2800
2024-04-06	20.4324	34	19.0212	19.6072	-0.8252	0.7169	-1.2800
2024-04-07	20.4050	35	19.0607	19.6832	-0.7218	0.7169	-1.2800
2024-04-08	19.3849	36	19.0697	19.6548	0.2698	0.7169	-1.2800
2024-04-09	19.7005	37	19.0868	19.6591	-0.0414	0.7169	-1.2800
2024-04-10	19.8903	38	19.1079	19.6811	-0.2091	0.7169	-1.2800
2024-04-11	19.9780	39	19.1302	19.7094	-0.2686	0.7169	-1.2800
2024-04-12	20.7287	40	19.1702	19.8065	-0.9222	0.7169	-1.2800
2024-04-13	21.3219	41	19.2227	19.9508	-1.3711	0.7169	-1.3711
2024-04-14	20.8236	42	19.2608	20.0339	-0.7896	0.7169	-1.3711
2024-04-15	20.4495	43	19.2884	20.0735	-0.3760	0.7169	-1.3711
2024-04-16	20.6851	44	19.3202	20.1318	-0.5533	0.7169	-1.3711
2024-04-17	20.5301	45	19.3470	20.1697	-0.3604	0.7169	-1.3711
2024-04-18	20.7150	46	19.3768	20.2216	-0.4934	0.7169	-1.3711
2024-04-19	20.8688	47	19.4085	20.2833	-0.5856	0.7169	-1.3711
2024-04-20	20.6633	48	19.4347	20.3194	-0.3438	0.7169	-1.3711
2024-04-21	20.6294	49	19.4591	20.3490	-0.2804	0.7169	-1.3711
2024-04-22	20.8760	50	19.4874	20.3992	-0.4769	0.7169	-1.3711
2024-04-23	20.6240	51	19.5097	20.4206	-0.2034	0.7169	-1.3711
2024-04-24	20.4716	52	19.5282	20.4254	-0.0462	0.7169	-1.3711
2024-04-25	20.4282	53	19.5452	20.4257	-0.0025	0.7169	-1.3711
2024-04-26	20.3681	54	19.5604	20.4202	0.0521	0.7169	-1.3711
2024-04-27	19.5006	55	19.5593	20.3326	0.8321	0.8321	-1.3711
2024-04-28	19.3435	56	19.5555	20.2384	0.8950	0.8950	-1.3711
2024-04-29	19.8546	57	19.5607	20.2019	0.3472	0.8950	-1.3711
2024-04-30	20.1298	58	19.5705	20.1950	0.0652	0.8950	-1.3711
2024-05-01	19.5189	59	19.5696	20.1306	0.6117	0.8950	-1.3711
2024-05-02	19.7858	60	19.5732	20.0978	0.3119	0.8950	-1.3711
2024-05-03	20.2639	61	19.5846	20.1136	-0.1503	0.8950	-1.3711
2024-05-04	20.4939	62	19.5992	20.1498	-0.3441	0.8950	-1.3711
2024-05-05	20.4100	63	19.6121	20.1746	-0.2354	0.8950	-1.3711
2024-05-06	20.6228	64	19.6279	20.2173	-0.4055	0.8950	-1.3711
2024-05-07	21.0506	65	19.6498	20.2966	-0.7539	0.8950	-1.3711
2024-05-08	20.5573	66	19.6635	20.3215	-0.2358	0.8950	-1.3711
2024-05-09	20.7783	67	19.6802	20.3650	-0.4133	0.8950	-1.3711
2024-05-10	20.8833	68	19.6979	20.4143	-0.4690	0.8950	-1.3711
2024-05-11	20.9017	69	19.7153	20.4607	-0.4410	0.8950	-1.3711
2024-05-12	20.9815	70	19.7334	20.5103	-0.4711	0.8950	-1.3711
2024-05-13	21.3272	71	19.7558	20.5881	-0.7390	0.8950	-1.3711
2024-05-14	21.3489	72	19.7780	20.6606	-0.6884	0.8950	-1.3711
2024-05-15	21.8229	73	19.8060	20.7713	-1.0516	0.8950	-1.3711
2024-05-16	22.1784	74	19.8380	20.9053	-1.2731	0.8950	-1.3711
2024-05-17	21.6740	75	19.8625	20.9785	-0.6955	0.8950	-1.3711
2024-05-18	21.4552	76	19.8835	21.0239	-0.4313	0.8950	-1.3711
2024-05-19	21.7012	77	19.9071	21.0884	-0.6128	0.8950	-1.3711
2024-05-20	19.3814	78	19.9003	20.9258	1.5444	1.5444	-1.3711
2024-05-21	18.4604	79	19.8821	20.6910	2.2306	2.2306	-1.3711
2024-05-22	18.7001	80	19.8673	20.5014	1.8013	2.2306	-1.3711
2024-05-23	17.7497	81	19.8412	20.2393	2.4897	2.4897	-1.3711
2024-05-24	18.4240	82	19.8239	20.0665	1.6424	2.4897	-1.3711
2024-05-25	18.4747	83	19.8077	19.9149	1.4402	2.4897	-1.3711
2024-05-26	17.9090	84	19.7851	19.7238	1.8148	2.4897	-1.3711
2024-05-27	17.8300	85	19.7621	19.5435	1.7135	2.4897	-1.3711
2024-05-28	17.7756	86	19.7390	19.3751	1.5995	2.4897	-1.3711
2024-05-29	17.9765	87	19.7187	19.2419	1.2654	2.4897	-1.3711
2024-05-30	18.2324	88	19.7018	19.1457	0.9134	2.4897	-1.3711
2024-05-31	17.8378	89	19.6809	19.0212	1.1834	2.4897	-1.3711
2024-06-01	17.7943	90	19.6599	18.9043	1.1100	2.4897	-1.3711
2024-06-02	17.9194	91	19.6408	18.8105	0.8911	2.4897	-1.3711
2024-06-03	18.2681	92	19.6259	18.7589	0.4908	2.4897	-1.3711
2024-06-04	18.5095	93	19.6139	18.7351	0.2256	2.4897	-1.3711
2024-06-05	18.3949	94	19.6009	18.7027	0.3078	2.4897	-1.3711
2024-06-06	18.5636	95	19.5900	18.6895	0.1259	2.4897	-1.3711
2024-06-07	18.8564	96	19.5823	18.7054	-0.1510	2.4897	-1.3711
2024-06-08	18.8243	97	19.5745	18.7167	-0.1076	2.4897	-1.3711
2024-06-09	18.7938	98	19.5665	18.7240	-0.0698	2.4897	-1.3711
2024-06-10	18.9576	99	19.5604	18.7463	-0.2113	2.4897	-1.3711
2024-06-11	19.0669	100	19.5555	18.7768	-0.2901	2.4897	-1.3711
2024-06-12	19.2551	101	19.5525	18.8224	-0.4327	2.4897	-1.3711
2024-06-13	19.3792	102	19.5580	18.8754	-0.5038	2.4897	-1.3711
2024-06-14	18.9038	103	19.5675	18.8781	-0.0257	2.4897	-1.3711
2024-06-15	18.6207	104	19.5805	18.8536	0.2329	2.4897	-1.3711
2024-06-16	18.3958	105	19.5916	18.8100	0.4142	2.4897	-1.3711
2024-06-17	19.0999	106	19.6069	18.8376	-0.2623	2.4897	-1.3711
2024-06-18	18.9177	107	19.6210	18.8452	-0.0725	2.4897	-1.3711
2024-06-19	18.4317	108	19.6279	18.8058	0.3742	2.4897	-1.3711
2024-06-20	18.4561	109	19.6333	18.7725	0.3164	2.4897	-1.3711
2024-06-21	18.2675	110	19.6363	18.7244	0.4569	2.4897	-1.3711
2024-06-22	18.3532	111	19.6374	18.6891	0.3358	2.4897	-1.3711
2024-06-23	18.3932	112	19.6381	18.6609	0.2677	2.4897	-1.3711
2024-06-24	18.5374	113	19.6352	18.6491	0.1117	2.4897	-1.3711
2024-06-25	18.1929	114	19.6305	18.6057	0.4128	2.4897	-1.3711
2024-06-26	18.0050	115	19.6230	18.5485	0.5435	2.4897	-1.3711
2024-06-27	17.8815	116	19.6082	18.4850	0.6035	2.4897	-1.3711
2024-06-28	17.8798	117	19.5920	18.4273	0.5476	2.4897	-1.3711
2024-06-29	17.9958	118	19.5788	18.3862	0.3904	2.4897	-1.3711
2024-06-30	18.1047	119	19.5724	18.3594	0.2547	2.4897	-1.3711
2024-07-01	18.2578	120	19.5638	18.3497	0.0920	2.4897	-1.3711
2024-07-02	18.1327	121	19.5531	18.3291	0.1964	2.4897	-1.3711
2024-07-03	18.2092	122	19.5406	18.3177	0.1085	2.4897	-1.3711
2024-07-04	18.6481	123	19.5323	18.3491	-0.2990	2.4897	-1.3711
2024-07-05	18.8759	124	19.5250	18.3993	-0.4766	2.4897	-1.3711
2024-07-06	18.9455	125	19.5161	18.4513	-0.4942	2.4897	-1.3711
2024-07-07	19.1222	126	19.5088	18.5152	-0.6070	2.4897	-1.3711
2024-07-08	18.7157	127	19.4970	18.5343	-0.1814	2.4897	-1.3711
2024-07-09	18.7206	128	19.4858	18.5521	-0.1685	2.4897	-1.3711
2024-07-10	18.7113	129	19.4756	18.5672	-0.1441	2.4897	-1.3711
2024-07-11	18.3865	130	19.4608	18.5500	0.1635	2.4897	-1.3711
2024-07-12	18.5643	131	19.4469	18.5514	-0.0129	2.4897	-1.3711
2024-07-13	18.5930	132	19.4337	18.5553	-0.0377	2.4897	-1.3711
2024-07-14	18.7164	133	19.4180	18.5707	-0.1457	2.4897	-1.3711
2024-07-15	18.7414	134	19.4027	18.5869	-0.1545	2.4897	-1.3711
2024-07-16	18.6979	135	19.3855	18.5975	-0.1004	2.4897	-1.3711
2024-07-17	18.7951	136	19.3696	18.6163	-0.1787	2.4897	-1.3711
2024-07-18	18.6790	137	19.3626	18.6223	-0.0567	2.4897	-1.3711
2024-07-19	18.6550	138	19.3522	18.6254	-0.0296	2.4897	-1.3711
2024-07-20	19.0258	139	19.3437	18.6635	-0.3622	2.4897	-1.3711
2024-07-21	19.0774	140	19.3347	18.7030	-0.3745	2.4897	-1.3711
2024-07-22	19.2714	141	19.3203	18.7571	-0.5143	2.4897	-1.3711
2024-07-23	19.6359	142	19.3036	18.8408	-0.7951	2.4897	-1.2731
2024-07-24	18.9327	143	19.2849	18.8495	-0.0832	2.4897	-1.2731
2024-07-25	19.6031	144	19.2765	18.9213	-0.6818	2.4897	-1.2731
2024-07-26	20.7167	145	19.2768	19.0923	-1.6244	2.4897	-1.6244
2024-07-27	20.7189	146	19.2787	19.2472	-1.4716	2.4897	-1.6244
2024-07-28	20.9105	147	19.2806	19.4056	-1.5048	2.4897	-1.6244
2024-07-29	20.8510	148	19.2805	19.5433	-1.3077	2.4897	-1.6244
2024-07-30	20.1301	149	19.2752	19.5992	-0.5309	2.4897	-1.6244
2024-07-31	20.2073	150	19.2710	19.6571	-0.5502	2.4897	-1.6244
2024-08-01	20.0056	151	19.2624	19.6903	-0.3154	2.4897	-1.6244
2024-08-02	20.3972	152	19.2601	19.7576	-0.6396	2.4897	-1.6244
2024-08-03	20.5837	153	19.2613	19.8363	-0.7474	2.4897	-1.6244
2024-08-04	20.8960	154	19.2659	19.9372	-0.9588	2.4897	-1.6244
2024-08-05	21.6244	155	19.2783	20.0979	-1.5265	2.4897	-1.6244
2024-08-06	22.3363	156	19.3064	20.3111	-2.0252	2.4897	-2.0252
2024-08-07	22.7895	157	19.3405	20.5471	-2.2424	2.4897	-2.2424
2024-08-08	23.5310	158	19.3769	20.8313	-2.6997	2.4897	-2.6997
2024-08-09	23.0386	159	19.4057	21.0415	-1.9971	2.4897	-2.6997
2024-08-10	23.4083	160	19.4442	21.2669	-2.1413	2.4897	-2.6997
2024-08-11	23.3462	161	19.4795	21.4649	-1.8813	2.4897	-2.6997
2024-08-12	22.9813	162	19.5064	21.6094	-1.3719	2.4897	-2.6997
2024-08-13	21.7656	163	19.5190	21.6242	-0.1414	2.4897	-2.6997
2024-08-14	22.4154	164	19.5388	21.6996	-0.7158	2.4897	-2.6997
2024-08-15	22.0593	165	19.5531	21.7339	-0.3255	2.4897	-2.6997
2024-08-16	22.4231	166	19.5666	21.7995	-0.6236	2.4897	-2.6997
2024-08-17	22.7146	167	19.5880	21.8866	-0.8280	2.4897	-2.6997
2024-08-18	22.7431	168	19.6075	21.9682	-0.7749	2.4897	-2.6997
2024-08-19	22.3507	169	19.6220	22.0046	-0.3461	2.4897	-2.6997
2024-08-20	22.5612	170	19.6384	22.0576	-0.5036	2.4897	-2.6997
2024-08-21	22.9302	171	19.6577	22.1408	-0.7895	2.4897	-2.6997
2024-08-22	23.2463	172	19.6767	22.2460	-1.0002	2.4897	-2.6997
2024-08-23	23.0198	173	19.6933	22.3197	-0.7001	2.4897	-2.6997
2024-08-24	23.1791	174	19.7067	22.4016	-0.7775	2.4897	-2.6997
2024-08-25	23.1795	175	19.7166	22.4757	-0.7038	2.4897	-2.6997
2024-08-26	23.4106	176	19.7338	22.5647	-0.8459	2.4897	-2.6997
2024-08-27	23.4516	177	19.7536	22.6492	-0.8025	2.4897	-2.6997
2024-08-28	24.2246	178	19.7785	22.7992	-1.4254	2.4897	-2.6997
2024-08-29	23.3536	179	19.8179	22.8520	-0.5016	2.4897	-2.6997
2024-08-30	23.4894	180	19.8677	22.9127	-0.5767	2.4897	-2.6997
2024-08-31	23.4033	181	19.9142	22.9594	-0.4438	2.4897	-2.6997
2024-09-01	23.4587	182	19.9708	23.0070	-0.4517	1.8148	-2.6997
2024-09-02	23.6038	183	20.0220	23.0638	-0.5400	1.8148	-2.6997
2024-09-03	23.3179	184	20.0700	23.0880	-0.2299	1.8148	-2.6997
2024-09-04	23.5950	185	20.1263	23.1363	-0.4587	1.7135	-2.6997
2024-09-05	23.6849	186	20.1843	23.1886	-0.4963	1.5995	-2.6997
2024-09-06	23.7069	187	20.2430	23.2379	-0.4689	1.2654	-2.6997
2024-09-07	24.2485	188	20.3051	23.3342	-0.9143	1.1834	-2.6997
2024-09-08	23.8267	189	20.3605	23.3811	-0.4457	1.1834	-2.6997
2024-09-09	23.8601	190	20.4201	23.4267	-0.4334	1.1100	-2.6997
2024-09-10	24.1778	191	20.4833	23.4982	-0.6796	0.8911	-2.6997
2024-09-11	24.1158	192	20.5447	23.5570	-0.5588	0.6035	-2.6997
2024-09-12	24.4911	193	20.6063	23.6460	-0.8451	0.6035	-2.6997
2024-09-13	24.5976	194	20.6665	23.7366	-0.8610	0.6035	-2.6997
2024-09-14	24.7636	195	20.7296	23.8344	-0.9292	0.6035	-2.6997
2024-09-15	24.8144	196	20.7915	23.9278	-0.8866	0.6035	-2.6997
2024-09-16	25.2529	197	20.8548	24.0540	-1.1989	0.6035	-2.6997
2024-09-17	25.5545	198	20.9215	24.1969	-1.3576	0.6035	-2.6997
2024-09-18	25.9534	199	20.9923	24.3642	-1.5893	0.6035	-2.6997
2024-09-19	25.8476	200	21.0606	24.5055	-1.3421	0.6035	-2.6997
2024-09-20	24.7277	201	21.1166	24.5266	-0.2011	0.6035	-2.6997
2024-09-21	24.6267	202	21.1698	24.5361	-0.0905	0.6035	-2.6997
2024-09-22	24.3949	203	21.2195	24.5227	0.1278	0.6035	-2.6997
2024-09-23	23.9319	204	21.2692	24.4664	0.5345	0.6035	-2.6997
2024-09-24	24.1909	205	21.3244	24.4402	0.2493	0.6035	-2.6997
2024-09-25	24.4657	206	21.3845	24.4426	-0.0231	0.6035	-2.6997
2024-09-26	24.5081	207	21.4380	24.4488	-0.0592	0.6035	-2.6997
2024-09-27	24.6778	208	21.4951	24.4707	-0.2072	0.6035	-2.6997
2024-09-28	24.6132	209	21.5563	24.4842	-0.1290	0.6035	-2.6997
2024-09-29	24.8003	210	21.6191	24.5143	-0.2860	0.6035	-2.6997
2024-09-30	24.4279	211	21.6801	24.5061	0.0782	0.6035	-2.6997
2024-10-01	24.2789	212	21.7387	24.4845	0.2056	0.6035	-2.6997
2024-10-02	25.1430	213	21.8056	24.5472	-0.5958	0.6035	-2.6997
2024-10-03	25.9029	214	21.8785	24.6763	-1.2266	0.6035	-2.6997
2024-10-04	25.6192	215	21.9520	24.7661	-0.8531	0.6035	-2.6997
2024-10-05	25.7337	216	22.0285	24.8582	-0.8754	0.6035	-2.6997
2024-10-06	25.5997	217	22.1050	24.9289	-0.6709	0.5476	-2.6997
2024-10-07	25.6149	218	22.1816	24.9942	-0.6207	0.5345	-2.6997
2024-10-08	25.7335	219	22.2582	25.0646	-0.6689	0.5345	-2.6997
2024-10-09	25.4692	220	22.3311	25.1031	-0.3661	0.5345	-2.6997
2024-10-10	25.2349	221	22.4002	25.1157	-0.1192	0.5345	-2.6997
2024-10-11	25.3031	222	22.4712	25.1335	-0.1695	0.5345	-2.6997
2024-10-12	25.4478	223	22.5428	25.1635	-0.2843	0.5345	-2.6997
2024-10-13	25.5293	224	22.6110	25.1983	-0.3310	0.5345	-2.6997
2024-10-14	25.0535	225	22.6721	25.1845	0.1310	0.5345	-2.6997
2024-10-15	25.2566	226	22.7346	25.1914	-0.0652	0.5345	-2.6997
2024-10-16	25.8299	227	22.8010	25.2522	-0.5777	0.5345	-2.6997
2024-10-17	25.7769	228	22.8709	25.3022	-0.4747	0.5345	-2.6997
2024-10-18	25.9556	229	22.9426	25.3644	-0.5912	0.5345	-2.6997
2024-10-19	25.7932	230	23.0127	25.4052	-0.3880	0.5345	-2.6997
2024-10-20	25.7942	231	23.0860	25.4423	-0.3519	0.5345	-2.6997
2024-10-21	25.2851	232	23.1526	25.4273	0.1422	0.5345	-2.6997
2024-10-22	25.5327	233	23.2213	25.4373	-0.0953	0.5345	-2.6997
2024-10-23	25.8041	234	23.2914	25.4723	-0.3318	0.5345	-2.6997
2024-10-24	26.8422	235	23.3717	25.6027	-1.2395	0.5345	-2.6997
2024-10-25	26.7956	236	23.4518	25.7163	-1.0792	0.5345	-2.6997
2024-10-26	27.1195	237	23.5343	25.8500	-1.2695	0.5345	-2.6997
2024-10-27	27.1785	238	23.6184	25.9765	-1.2020	0.5345	-2.6997
2024-10-28	27.2941	239	23.7039	26.1020	-1.1921	0.5345	-2.6997
2024-10-29	27.2451	240	23.7853	26.2109	-1.0343	0.5345	-2.6997
2024-10-30	27.0170	241	23.8639	26.2876	-0.7294	0.5345	-2.6997
2024-10-31	27.3588	242	23.9440	26.3896	-0.9691	0.5345	-2.6997
2024-11-01	27.8478	243	24.0253	26.5285	-1.3193	0.5345	-2.6997
2024-11-02	27.8661	244	24.1138	26.6559	-1.2102	0.5345	-2.6997
2024-11-03	27.9748	245	24.1966	26.7815	-1.1933	0.5345	-2.6997
2024-11-04	28.0728	246	24.2695	26.9045	-1.1683	0.5345	-2.6997
2024-11-05	28.5377	247	24.3469	27.0600	-1.4776	0.5345	-2.6997
2024-11-06	27.8020	248	24.4151	27.1307	-0.6713	0.5345	-2.6997
2024-11-07	26.5786	249	24.4718	27.0781	0.4995	0.5345	-2.6997
2024-11-08	26.2480	250	24.5324	26.9991	0.7511	0.7511	-2.6997
2024-11-09	25.8531	251	24.5883	26.8899	1.0368	1.0368	-2.6997
2024-11-10	24.4822	252	24.6326	26.6606	2.1784	2.1784	-2.6997
2024-11-11	26.0013	253	24.6881	26.5978	0.5965	2.1784	-2.6997
