opened	pivot	close	tx_id	from	from_blockchain	amount1	virtual	10% gain	quote1	val1	to	to_blockchain	quote2	amount computed	amount2	commission	gas token	gas	gas quote	gas $	net	sAVAX factor	as sAVAX	val2	diff	Î´
2025-07-07	1	8	https://snowtrace.io/tx/0xa3c7504e79c56b8e7f3a7b91ac7ebb554d0b82ae07f7a29fe9ff250069cf8816	AVAX	Avalanche	1	0	0.8877	$18.05	$18.05	UNDEAD	Avalanche	$0.002358	7657	7089		AVAX	0.0005977	$18.05	$0.01	7089	0.807	0.807	$16.72	-$1.34	-51
2025-07-07	2	2	https://snowtrace.io/tx/0x68f5d6ea6c53a7dd031f1d0782ba57221f7673d00d3cbd70aa051f2bbf167943	UNDEAD	Avalanche	7000	0	7700	$0.002358	$16.51	AVAX	Avalanche	$18.05	0.91423	0.9669		AVAX	0.0008393	$18.05	$0.02	0.97	0.807	0.7803	$17.46	$0.95	-51
2025-07-09	3	8	https://snowtrace.io/tx/0xe9cb12f63f434a9856c3f4dcbd049d10575f736ca825fdc14095da4dffcfe290	AVAX	Avalanche	1.215805471	0	1.0793	$18.52	$22.52	UNDEAD	Avalanche	$0.002366	9516	8557		AVAX	0.0016897	$18.52	$0.03	8557	0.807	0.9812	$20.25	-$2.27	128
2025-07-09	4	1	https://snowtrace.io/tx/0xbfd3fc9a99bda741596244e5eef709bd8547e794925610102fce3f51f584576e	UNDEAD	Avalanche	7000	0	7700	$0.002366	$16.56	AVAX	Avalanche	$18.52	0.89433	0.9804		AVAX	0.0010279	$18.52	$0.02	0.98	0.807	0.7912	$18.16	$1.59	128
2025-07-12	5	8	virtual swap	AVAX	Avalanche	0	24	21.3048	$20.63	$495.12	UNDEAD	Avalanche	$0.002456	201596	168056		AVAX	0	$20.63	$0.00	168056	0.807	19.3680	$412.75	-$82.37	586
2025-07-12	6	3	https://snowtrace.io/tx/0xe24cb04d45515ed17f5fc897da25b32654547efa4984fd2bccd229af1ccb3af5	UNDEAD	Avalanche	84000	0	92400	$0.002456	$206.30	AVAX	Avalanche	$20.63	10.00	10.1039		AVAX	0.001890667562	$20.63	$0.04	10.1039	0.807	8.1538	$208.44	$2.14	586
2025-07-13	7	9	virtual swap	AVAX	Avalanche	0	24	21.3048	$21.66	$519.74	UNDEAD	Avalanche	$0.002468	210592	184108		AVAX	0	$21.66	$0.00	184108	0.807	19.3680	$454.38	-$65.36	736
2025-07-13	8	4	https://snowtrace.io/tx/0xd589c3d42565209ff9cf8d489d4a029a881ee4db486bdbbd1eeefb8fec913cf2	UNDEAD	Avalanche	82220	0	90442	$0.002468	$202.92	AVAX	Avalanche	$21.66	9.37	8.7500		AVAX	0.0007030110263	$21.66	$0.02	8.7500	0.807	7.0612	$189.49	-$13.43	736
2025-07-14	9	10	virtual swap	AVAX	Avalanche	0	23	20.4171	$21.73	$499.69	UNDEAD	Avalanche	$0.002499	199957	177966		AVAX	0	$21.73	$0.00	177966	0.807	18.5610	$444.74	-$54.96	724
2025-07-14	10	5	https://snowtrace.io/tx/0xb35ea815e49f6b478dc9647cd64de07651f9ccef8ec26b97bee61d62ba67e831	UNDEAD	Avalanche	100000	0	110000	$0.002499	$249.90	AVAX	Avalanche	$21.73	11.50	10.5971		AVAX	0.0006029387432	$21.73	$0.01	10.5971	0.807	8.5518	$230.23	-$19.67	724
2025-07-15	11	11	virtual swap	AVAX	Avalanche	0	25	22.1925	$20.96	$524.12	UNDEAD	Avalanche	$0.002476	211680	270606		AVAX	0	$20.96	$0.00	270606	0.807	20.1750	$670.02	$145.90	411
2025-07-15	12	6	https://snowtrace.io/tx/0x59d25fa08dbfee9658cb0adf0df06013e7081290057f828838a19de192de21a9	UNDEAD	Avalanche	150000	0	165000	$0.002476	$371.40	AVAX	Avalanche	$20.96	17.72	12.6434		AVAX	0.000858147454	$20.96	$0.02	12.6434	0.807	10.2032	$265.07	-$106.33	411
2025-07-16	13	12	virtual swap	AVAX	Avalanche	0	22	19.5294	$22.14	$487.04	UNDEAD	Avalanche	$0.002528	192660	244172		AVAX	0	$22.14	$0.00	244172	0.807	17.7540	$617.27	$130.22	649
2025-07-16	14	0	https://snowtrace.io/tx/0x97256574c04ab05a78bddcd365143ffe98b3b0b9daa8c140881047fc82e41285	UNDEAD	Avalanche	170000	0	187000	$0.002528	$429.76	AVAX	Avalanche	$22.14	19.41	12.0559		AVAX	0.006632075443	$22.14	$0.15	12.0559	0.807	9.7291	$266.90	-$162.86	649
2025-07-18	15	0	https://snowtrace.io/tx/0x16885ceaefc59146854885af3b89b1263ae5da0623c6bf39d177ed114b200a8c	UNDEAD	Avalanche	125000	0	137500	$0.002317	$289.63	AVAX	Avalanche	$23.80	12.17	10.6734		AVAX	0.02276223145	$23.80	$0.54	10.6734	0.807	8.6134	$254.01	-$35.62	1915
2025-07-18	16	13	virtual swap	AVAX	Avalanche	0	21	18.6417	$23.80	$499.76	UNDEAD	Avalanche	$0.002317	215694	234074		AVAX	0	$23.80	$0.00	234074	0.807	16.9470	$542.35	$42.59	1915
2025-07-19	17	7	https://snowtrace.io/tx/0x4d1323487cc5831ed5ff7f9f10a3460f926477a2f4e43e9f525ac532da9489da	UNDEAD	Avalanche	115000	0	126500	$0.002173	$249.90	AVAX	Avalanche	$23.65	10.57	10.4808		AVAX	0.001890823472	$23.65	$0.04	10.4808	0.807	8.4580	$247.87	-$2.02	2191
2025-07-19	18	14	virtual swap	AVAX	Avalanche	0	21	18.6417	$23.65	$496.65	UNDEAD	Avalanche	$0.002173	228554	218615		AVAX	0	$23.65	$0.00	218615	0.807	16.9470	$475.05	-$21.60	2191
2025-07-20	19	15	virtual swap	AVAX	Avalanche	0	13.9	12.3390	$25.45	$353.72	AVAX	Avalanche	$0.002226	158904	160575		AVAX	0	$25.45	$0.00	160575	0.807	11.2173	$357.44	$3.72	2291
2025-07-21	20	8	https://snowtrace.io/tx/0xcc3a38fd61cbbd874bc8afd053b49798c2e70b2f184be1431e68a9c3cee79ae7	AVAX	Avalanche	2	0	1.7754	$25.53	$51.07	AVAX	Avalanche	$0.002229	22910	21278		AVAX	0.001000070781	$25.53	$0.03	21278	0.807	1.6140	$47.43	-$3.64	2448
2025-07-25	21	0	https://snowtrace.io/tx/0x7298d86e71b22f29c317741444450133437e155059c3871efa41ee0d972c7047	UNDEAD	Avalanche	128000	0	140800	$0.002173	$278.14	AVAX	Avalanche	$23.41	11.88	10.8058		AVAX	0.002391979574	$23.41	$0.06	10.8058	0.807	8.7202	$252.95	-$25.20	982
2025-07-25	22	16	virtual swap	AVAX	Avalanche	0	21.5	19.0856	$23.41	$503.28	UNDEAD	Avalanche	$0.002173	231608	240620		AVAX	0	$23.41	$0.00	240620	0.807	17.3505	$522.87	$19.58	982
2025-07-26	23	0	https://snowtrace.io/tx/0x8ff5abfcbf4cc22ded15170509f550bac3ba242e9b860369559bbb343b3ea230	UNDEAD	Avalanche	128000	0	140800	$0.002161	$276.61	AVAX	Avalanche	$24.35	11.36	9.8514		AVAX	0.003034200388	$24.35	$0.07	9.8514	0.807	7.9501	$239.84	-$36.77	1225
2025-07-26	24	17	virtual swap	AVAX	Avalanche	0	19.6	17.3989	$24.35	$477.17	UNDEAD	Avalanche	$0.002161	220812	246955		AVAX	0	$24.35	$0.00	246955	0.807	15.8172	$533.67	$56.49	1225
2025-07-27	25	0	https://snowtrace.io/tx/0xab26218f94d4cfd2c5e36f5fbb500bf9230ffc7ca82b371452a08665b88f2e35	UNDEAD	Avalanche	124000	0	136400	$0.002031	$251.84	AVAX	Avalanche	$25.32	9.94	9.8222		AVAX	0.00236559463	$25.32	$0.06	9.8222	0.807	7.9265	$248.74	-$3.10	2051
2025-07-27	26	18	virtual swap	AVAX	Avalanche	0	19.6	17.3989	$25.32	$496.36	UNDEAD	Avalanche	$0.002031	244393	234111		AVAX	0	$25.32	$0.00	234111	0.807	15.8172	$475.48	-$20.88	2051
2025-08-06	27	19	https://snowtrace.io/tx/0x899244a5fcf8d34da64d7c5fd1dd900c420376a3588325dcb1df52a4693559ce	UNDEAD	Avalanche	51000	0	56100	$0.019750	$1,007.25	AVAX	Avalanche	$22.12	45.53	44.7372		AVAX	0.006902089137	$22.12	$0.15	44.7372	0.807	36.1029	$989.71	-$17.54	-4353
2025-08-06	28	0	https://snowtrace.io/tx/0x1e99bfe636aa559fa7f0057ee8bce542c7d0f29994c57fa28c139f7a6af7cf1f	AVAX	Avalanche	22.5665	0	20.0323	$22.12	$499.23	UNDEAD	Avalanche	$0.019750	25278	25428		AVAX	0.002158205901	$22.12	$0.05	25428	0.807	18.2111	$502.19	$2.96	-4353
2025-08-12	29	20	https://snowtrace.io/tx/0x588aeecf6a7062423679a7fdca6d69ad27c5df13140e74db215c5a935e43d435	UNDEAD	Avalanche	110000	0	121000	$0.009374	$1,031.14	AVAX	Avalanche	$24.59	41.93	40.2606		AVAX	0.002216469172	$24.59	$0.05	40.2606	0.807	32.4903	$990.10	-$41.04	-3088
2025-08-12	30	0	https://snowtrace.io/tx/0x6eca8bf4fba2ba7d2763c15eda83c8d1611524eddaa45d7c1511424132abbaef	AVAX	Avalanche	20.1441	0	17.8819	$24.59	$495.39	UNDEAD	Avalanche	$0.009374	52847	54543		AVAX	0.002148538117	$24.59	$0.05	54543	0.807	16.2563	$511.28	$15.90	-3088
2025-08-15	31	21	https://snowtrace.io/tx/0xfada54df5716132de03d61965ca951d339529d4d5ed354a297748fac81ff736d	UNDEAD	Avalanche	128000	0	140800	$0.004143	$530.30	AVAX	Avalanche	$23.98	22.11	20.9533		AVAX	0.002297970704	$23.98	$0.06	20.9533	0.807	16.9093	$502.46	-$27.84	-511
2025-08-15	32	0	virtual swap	AVAX	Avalanche	0.0000	20.9533	18.6002	$23.98	$502.46	UNDEAD	Avalanche	$0.004143	121279	123852		AVAX	0	$23.98	$0.00	123852	0.807	16.9093	$513.12	$10.66	-511
2025-08-20	33	21	https://snowtrace.io/tx/0x206296de9f71d5416c2179058d1e4c3523cea9f07249a01bc46681a26c9c958d	UNDEAD	Avalanche	128000	0	140800	$0.004278	$547.58	AVAX	Avalanche	$23.49	23.31	21.8092		AVAX	0.003666643687	$23.49	$0.09	21.8092	0.807	17.6000	$512.40	-$35.18	66
2025-08-20	34	0	virtual swap	AVAX	Avalanche	0.0000	21.3	18.9080	$23.49	$500.44	UNDEAD	Avalanche	$0.004278	116980	123415		AVAX	0	$23.49	$0.00	123415	0.807	17.1891	$527.97	$27.53	66
2025-09-04	35	22	https://snowtrace.io/tx/0x7a8c917a4e040deec8844d8f054ca435c2e718185139b47707daa30aa9ddea48	UNDEAD	Avalanche	172000	0	189200	$0.002908	$500.18	AVAX	Avalanche	$24.36	20.53	19.9131		AVAX	0.003095755701	$24.36	$0.08	19.9131	0.807	16.0699	$485.10	-$15.07	1435
2025-09-04	36	0	virtual swap	AVAX	Avalanche	0	40.406514	35.8689	$24.36	$984.35	UNDEAD	Avalanche	$0.002908	338497	325205		AVAX	0	$24.36	$0.00	325205	0.807	32.6081	$945.70	-$38.65	1435
2025-10-22	37	0	https://snowtrace.io/tx/0xbdd0f2fb51598688d677542d9d6ae721601864f897459aeb13ec88665a14a8de	UNDEAD	Avalanche	218000	0	239800	$0.002488	$542.38	AVAX	Avalanche	$19.29	28.12	25.7502		AVAX	0.005001172284	$19.29	$0.10	25.7502	0.807	20.7804	$496.73	-$45.65	-828
2025-10-22	38	0	https://snowtrace.io/tx/0x425d439895e64a24305872a6945e78de53b2fc43a6efc4ab69279170ed1dd426	AVAX	Avalanche	26.86052242	0	23.8441	$19.29	$518.15	UNDEAD	Avalanche	$0.002488	208259	217113		AVAX	0.002910266421	$19.29	$0.06	217113	0.807	21.6764	$540.18	$22.03	-828
