name	dapp	blockchain	pool	p1	p2	staker	hash	checksum	alias	reinvest	addy	pool hash	activated	href	incept	ROI	APR	TVL	BTC $	ETH $	AVAX $	HBAR $	USDC $	UNDEAD $
BTC+ETH	pools	Avalanche	BTC+ETH	BTC	ETH	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0x97796a6ee7b185C991C4247b2dba943653BEa5b6	0	2025-07-31	pools.html	2025-07-31	35.16%	62.91%	$801.43	$83.44	$717.98	$0.00	$0.00	$0.00	$0.00
BTC+AVAX	pools	Avalanche	BTC+AVAX	BTC	AVAX	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0xE93B9A5Fd164B892289fCDa6F2830b6f88B14dc6	0	2025-07-31	pools.html	2025-07-31	5.41%	9.68%	$440.26	$144.92	$0.00	$295.34	$0.00	$0.00	$0.00
BTC+USDC	pools	Avalanche	BTC+USDC	BTC	USDC	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0xAc436d1Ba51c9cf206818b331c9dAA1ca368Ab66	0	2025-07-31	pools.html	2025-07-31	4.86%	8.69%	$262.30	$191.61	$0.00	$0.00	$0.00	$70.70	$0.00
BTC+UNDEAD	pools	Avalanche	BTC+UNDEAD	BTC	UNDEAD	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0xD0037572b3906e79F2F87CF47F65DDeBdE46Cc33	0	2025-07-31	pools.html	2025-07-31	54.18%	96.94%	$61.17	$0.00	$0.00	$0.00	$0.00	$0.00	$61.17
ETH+UNDEAD	pools	Avalanche	ETH+UNDEAD	ETH	UNDEAD	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0x28695b6193735f1dDa134864B653ff3a7466D107	0	2025-07-31	pools.html	2025-07-31	-10.27%	-18.38%	$37.97	$0.00	$0.00	$0.00	$0.00	$0.00	$37.97
AVAX+UNDEAD	pools	Avalanche	AVAX+UNDEAD	AVAX	UNDEAD	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0x0BA882a9E2695fCcAD7F52803CB6AE685a71AE44	0	2025-07-31	pools.html	2025-07-31	41.86%	74.90%	$36.50	$0.00	$0.00	$0.00	$0.00	$0.00	$36.50
UNDEAD+USDC	pools	Avalanche	UNDEAD+USDC	UNDEAD	USDC	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0xd4201758449aa32240Cfc9343b5D942B9E61B524	0	2025-07-31	pools.html	2025-07-31	-33.90%	-60.65%	$242.13	$0.00	$0.00	$0.00	$0.00	$0.00	$242.13
BTC+HBAR	pools	Hedera	BTC+HBAR	BTC	HBAR	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0x44b90502401d39859F2539dE423340Ba66c8B14B	0.0.9952359	2025-12-07	pools.html	2025-12-07	0.00%	0.00%	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00	$0.00
HBAR+USDC	pools	Hedera	HBAR+USDC	HBAR	USDC	0xF8eFB9Fe5786644Ee126bb841Ef434a86F368810	0.0.9425766	yxsod	ω	100%	0x44b90502401d39859F2539dE423340Ba66c8B14B	0.0.9952359	2025-10-30	pools.html	2025-10-30	12.45%	30.10%	$43.70	$0.00	$0.00	$0.00	$43.70	$0.00	$0.00
